# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
31/08/2025 23:59:56,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,219167000,54.996693,13.544783,Under way using engine,0.0,5.9,288.1,286,Unknown,OVQG2,MERKUR <GUARDVESSEL>,Other,,6,34,Internal,3.6,KOEGE,01/09/2025 08:30:00,AIS,18,16,3,3
31/08/2025 23:59:56,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,244090781,55.206797,7.206090,Restricted maneuverability,0.0,0.1,199.3,138,9822815,PDEI,ACTA AURIGA,Other,No additional information,18,94,GPS,5.8,DANTYSK OWF,21/08/2025 05:30:00,AIS,37,57,9,9
31/08/2025 23:59:56,Class A,219167000,54.996693,13.544783,Under way using engine,0.0,5.9,288.1,286,Unknown,OVQG2,MERKUR <GUARDVESSEL>,Other,,6,34,Internal,3.6,KOEGE,01/09/2025 08:30:00,AIS,18,16,3,3
31/08/2025 23:59:56,Class A,220076000,56.272938,12.030217,Unknown value,0.0,2.7,96.1,99,Unknown,OUQI,O10 HYACINT,Fishing,,6,15,GPS,,Unknown,,AIS,11,4,3,3
31/08/2025 23:59:56,Class A,219167000,54.996693,13.544783,Under way using engine,0.0,5.9,288.1,286,Unknown,OVQG2,MERKUR <GUARDVESSEL>,Other,,6,34,Internal,3.6,KOEGE,01/09/2025 08:30:00,AIS,18,16,3,3
31/08/2025 23:59:56,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Base Station,2579999,91.000000,0.000000,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,219167000,54.996693,13.544783,Under way using engine,0.0,5.9,288.1,286,Unknown,OVQG2,MERKUR <GUARDVESSEL>,Other,,6,34,Internal,3.6,KOEGE,01/09/2025 08:30:00,AIS,18,16,3,3
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,266199000,58.379952,10.449805,Engaged in fishing,,2.0,5.8,5,8805468,SMCP,ATLANTIC,Fishing,,6,26,GPS,,FISHING,,AIS,18,8,3,3
31/08/2025 23:59:56,Class A,236111603,54.455267,11.679553,Under way using engine,0.0,9.5,296.1,296,9505285,ZDJJ8,SCHILLPLATE,Cargo,,12,86,GPS,3.8,ITVCE,14/09/2025 08:00:00,AIS,76,10,3,9
31/08/2025 23:59:56,Class A,265522230,57.706143,11.697235,Under way using engine,0.0,7.3,54.2,54,831148100,SFHQ,GOTA,Passenger,,15,92,GPS,,Unknown,,AIS,43,49,7,8
31/08/2025 23:59:56,Class A,219007898,55.682470,12.594990,Under way using engine,,0.0,138.0,,5248126,OZIW,NAVIGATOR,Cargo,No additional information,7,36,GPS,2.7,KBH,29/06/2026 12:00:00,AIS,11,25,4,3
31/08/2025 23:59:56,Class A,636022285,55.836532,6.485672,Under way using engine,0.0,10.4,213.3,214,9325099,5LIA9,PARALOS,Cargo,,27,171,GPS,10.1,MASFI,07/09/2025 12:00:00,AIS,145,26,16,11
31/08/2025 23:59:56,Class A,219004896,55.058572,10.619098,Under way using engine,,0.0,,,Unknown,OWFF2,MESTER,Undefined,,6,22,GPS,3.0,DKSOBY,17/06/2026 11:00:00,AIS,4,18,3,3
31/08/2025 23:59:56,Class A,219004896,55.058572,10.619098,Under way using engine,,0.0,,,Unknown,OWFF2,MESTER,Undefined,,6,22,GPS,3.0,DKSOBY,17/06/2026 11:00:00,AIS,4,18,3,3
31/08/2025 23:59:56,Class A,219012521,57.715285,10.582923,Engaged in fishing,,0.0,305.2,,Unknown,OZCG,S43 NORDSTRAND,Fishing,,6,17,Internal,,Unknown,22/09/2025 00:00:00,AIS,6,11,5,1
31/08/2025 23:59:56,Class A,219001259,55.856930,9.860583,Under way using engine,0.0,0.0,354.0,283,6616904,OUSF2,VILMA HOEJ,Dredging,,8,43,GPS,1.8,HORSENS,21/08/2025 17:00:00,AIS,30,13,5,3
31/08/2025 23:59:56,Class A,219012521,57.715285,10.582923,Engaged in fishing,,0.0,305.2,,Unknown,OZCG,S43 NORDSTRAND,Fishing,,6,17,Internal,,Unknown,22/09/2025 00:00:00,AIS,6,11,5,1
31/08/2025 23:59:56,Class A,219007898,55.682470,12.594990,Under way using engine,,0.0,138.0,,5248126,OZIW,NAVIGATOR,Cargo,No additional information,7,36,GPS,2.7,KBH,29/06/2026 12:00:00,AIS,11,25,4,3
31/08/2025 23:59:56,Class A,219024336,56.033902,12.615675,Under way using engine,0.0,0.0,29.4,222,7369132,OXXT2,JEPPE,Passenger,,8,30,GPS,2.5,HELSINGOR-HELSINBORG,11/08/2025 10:00:00,AIS,5,25,4,4
31/08/2025 23:59:56,Class A,219031428,56.716008,11.510458,Under way using engine,,0.0,171.0,17,Unknown,OZUF,JACOB FREDERIKSEN,SAR,,5,18,GPS,,ANHOLT,01/01/2026 00:00:00,AIS,8,10,2,3
31/08/2025 23:59:56,Class A,248716000,55.674197,15.615572,Under way using engine,0.0,13.0,254.4,256,9317951,9HA4775,MINERVA LIBRA,Tanker,No additional information,44,250,GPS,14.6,FOR ORDERS,15/09/2025 09:00:00,AIS,206,44,11,33
31/08/2025 23:59:56,Class A,636025005,56.131470,12.486205,Under way using engine,0.0,9.3,127.2,129,9312846,5LVI7,BOURDA,Tanker,,42,243,GPS,7.6,UST LUGA,03/09/2025 17:00:00,AIS,199,44,25,17
31/08/2025 23:59:56,Class A,219031428,56.716008,11.510458,Under way using engine,,0.0,171.0,17,Unknown,OZUF,JACOB FREDERIKSEN,SAR,,5,18,GPS,,ANHOLT,01/01/2026 00:00:00,AIS,8,10,2,3
31/08/2025 23:59:56,Class A,211757470,57.593278,9.956345,Engaged in fishing,,0.0,,,8549753,DKRQ,METTE,Fishing,,6,16,Internal,3.0,CH 16,,AIS,13,3,2,4
31/08/2025 23:59:56,Class B,219031567,57.715027,10.587220,Unknown value,,0.0,,,Unknown,XPI2839,GT,Pleasure,,2,7,Undefined,,Unknown,,AIS,3,4,2,
31/08/2025 23:59:56,Class A,305714000,53.996310,8.308868,Under way using engine,0.0,9.3,276.9,275,9505584,V2QM8,FROLAND,Cargo,,18,107,GPS,8.4,BEJAIA,09/09/2025 18:00:00,AIS,90,17,15,3
31/08/2025 23:59:56,Class A,258809000,57.823007,10.829445,Under way using engine,-1.6,11.0,283.5,282,9238404,LAXY7,HAGLAND SAGA,Cargo,,14,90,GPS,4.2,NO MAN,01/09/2025 10:00:00,AIS,75,15,5,9
31/08/2025 23:59:56,Class A,219011074,57.495332,10.500960,Under way using engine,0.0,0.0,0.0,229,Unknown,OUEE,MILJO 103,Anti-pollution,,4,10,GPS,0.6,PATROLLING,,AIS,2,8,2,2
31/08/2025 23:59:56,Class A,258809000,57.823007,10.829445,Under way using engine,-1.6,11.0,283.5,282,9238404,LAXY7,HAGLAND SAGA,Cargo,,14,90,GPS,4.2,NO MAN,01/09/2025 10:00:00,AIS,75,15,5,9
31/08/2025 23:59:56,Class A,219152899,55.714940,4.747340,Unknown value,,0.0,355.6,,Unknown,TWC,TYRA WEST C,Undefined,,,,Internal,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,219560000,54.767875,12.648377,Under way using engine,1.1,17.9,239.3,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:56,Class A,219560000,54.767875,12.648377,Under way using engine,1.1,17.9,239.3,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:56,Class A,266147000,57.754902,9.249242,Under way using engine,,1.1,20.5,244,Unknown,SLCQ,STRANNEFJORD,Fishing,,7,23,GPS,4.6,FISHING GROUNDS,,AIS,13,10,6,1
31/08/2025 23:59:56,Class A,257077550,57.730833,8.759000,Under way using engine,0.0,10.4,85.0,90,8918473,LAIK8,WILSON SUND,Cargo,No additional information,15,113,GPS,6.7,NOJEL>>DKAAB,02/09/2025 07:00:00,AIS,99,14,6,9
31/08/2025 23:59:56,Class A,257206000,54.422712,11.733163,Under way using engine,0.0,11.1,116.6,119,9279410,LATH7,GERDA,Tanker,,12,82,GPS,3.7,FISKV,03/09/2025 03:00:00,AIS,70,12,6,6
31/08/2025 23:59:56,Class A,219560000,54.767875,12.648377,Under way using engine,1.1,17.9,239.3,236,9417919,OWOD2,STENA FLAVIA,Passenger,No additional information,26,186,Combined GPS/GLONASS,6.6,LVLPX-DETRV,01/09/2025 05:00:00,AIS,22,164,20,6
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,219019316,57.713763,10.582163,Engaged in fishing,,0.0,,,Unknown,XPE5949,BOWI,Undefined,,,,Internal,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,209543000,54.820185,16.632383,Under way using engine,2.2,13.8,261.0,262,9372274,5BEU5,THETIS D,Cargo,No additional information,26,168,GPS,8.6,DEBRV,02/09/2025 09:00:00,AIS,157,11,13,13
31/08/2025 23:59:56,Class A,477148700,54.014700,7.950712,Under way using engine,0.0,0.6,140.9,171,9757864,VRRJ2,COSCO SHIPPING ALPS,Cargo,Category Y,52,366,GPS,14.4,DE HAM,31/08/2025 23:00:00,AIS,157,209,31,21
31/08/2025 23:59:56,Class A,265042000,54.816127,13.529708,Under way using engine,0.0,15.6,332.2,332,9145164,SBQF,FINNFELLOW,Passenger,No additional information,30,188,GPS,6.0,SEMMA<>PLSWI,01/09/2025 04:45:00,AIS,23,165,10,20
31/08/2025 23:59:56,Class A,305425000,57.848667,10.783167,Under way using engine,0.0,11.5,283.0,281,9384370,V2EG6,BULKNES,Cargo,,26,176,GPS,6.7,NOJEL,01/09/2025 18:00:00,AIS,148,28,8,18
31/08/2025 23:59:56,Class A,266452000,57.047795,11.853618,Engaged in fishing,0.0,2.6,270.8,269,Unknown,SGCI,F/V KUNGSVIK,Fishing,,6,19,GPS,3.6,UKENDT,20/07/2026 05:00:00,AIS,14,5,3,3
31/08/2025 23:59:56,Class A,305425000,57.848667,10.783167,Under way using engine,0.0,11.5,283.0,281,9384370,V2EG6,BULKNES,Cargo,,26,176,GPS,6.7,NOJEL,01/09/2025 18:00:00,AIS,148,28,8,18
31/08/2025 23:59:56,Class A,273432030,55.950343,12.719550,Under way using engine,0.0,15.4,341.0,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:56,Class A,273432030,55.950343,12.719550,Under way using engine,0.0,15.4,341.0,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:56,Class A,273432030,55.950343,12.719550,Under way using engine,0.0,15.4,341.0,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:56,Class A,273432030,55.950343,12.719550,Under way using engine,0.0,15.4,341.0,344,8907204,UBJR2,ARCTIC SPIRIT,Cargo,,18,120,GPS,6.7,FO KVI,05/09/2025 10:00:00,AIS,102,18,15,3
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219025068,56.582633,8.549000,Unknown value,0.0,0.0,6.0,113,Unknown,OYNP,ENRICO,Fishing,,8,15,Undefined,,Unknown,,AIS,3,12,4,4
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,246337000,56.149745,10.214772,Under way using engine,0.0,0.0,28.5,30,5019800,PCRA,ANTIGUA,Sailing,,7,48,GPS,3.1,DEKEL,03/09/2025 16:00:00,AIS,36,12,2,5
31/08/2025 23:59:56,Class A,211411230,54.445138,12.583892,Under way using engine,0.0,0.0,,89,Unknown,DD2208,BALTIC STAR,Passenger,No additional information,7,27,Internal,1.2,PREROW,,AIS,7,20,4,3
31/08/2025 23:59:56,Class A,219000368,55.961190,11.012390,Under way using engine,,12.1,38.2,42,8611685,OXIE 2,MERCANDIA IV,Passenger,,15,96,Combined GPS/GLONASS,3.4,SE_HELSINGB0RG,01/09/2025 07:00:00,AIS,46,50,10,5
31/08/2025 23:59:56,Class A,246337000,56.149745,10.214772,Under way using engine,0.0,0.0,28.5,30,5019800,PCRA,ANTIGUA,Sailing,,7,48,GPS,3.1,DEKEL,03/09/2025 16:00:00,AIS,36,12,2,5
31/08/2025 23:59:56,Class A,211411230,54.445138,12.583892,Under way using engine,0.0,0.0,,89,Unknown,DD2208,BALTIC STAR,Passenger,No additional information,7,27,Internal,1.2,PREROW,,AIS,7,20,4,3
31/08/2025 23:59:56,Class A,246337000,56.149745,10.214772,Under way using engine,0.0,0.0,28.5,30,5019800,PCRA,ANTIGUA,Sailing,,7,48,GPS,3.1,DEKEL,03/09/2025 16:00:00,AIS,36,12,2,5
31/08/2025 23:59:56,Class A,265733640,56.427345,12.624627,Under way using engine,0.0,0.0,43.0,343,9130406,SFE2521,AGNES AF TOREKOV,Passenger,,8,19,GPS,1.5,HALLANDVADERO,,AIS,10,9,4,4
31/08/2025 23:59:56,Class A,265039000,55.842955,16.038090,Under way using engine,0.0,17.5,63.4,64,9884681,SBTP,BALTIC ENABLER,Cargo,,36,242,GPS,7.1,SE SKE,02/08/2025 13:00:00,AIS,155,87,16,20
31/08/2025 23:59:56,Class A,209732000,55.842773,17.171418,Under way using engine,0.0,10.9,273.2,273,9528512,5BJK5,CALAMAR,Cargo,,12,88,GPS,5.4,SE AHU,01/09/2025 11:00:00,AIS,81,7,6,6
31/08/2025 23:59:56,Class A,265733640,56.427345,12.624627,Under way using engine,0.0,0.0,43.0,343,9130406,SFE2521,AGNES AF TOREKOV,Passenger,,8,19,GPS,1.5,HALLANDVADERO,,AIS,10,9,4,4
31/08/2025 23:59:56,Class A,256339000,54.564652,10.755185,Under way using engine,-0.0,14.4,85.0,86,9985942,9HA5801,ECO MAESTRO,Cargo,,27,148,GPS,8.2,EETLL,02/09/2025 19:00:00,AIS,12,136,8,19
31/08/2025 23:59:56,Class A,211101000,54.758748,8.295018,Under way using engine,0.0,0.0,16.7,19,928409900,DCZY,ROYAL FRYSK,Fishing,,10,45,GPS,1.0,FISHING GROUND,,AIS,38,7,5,5
31/08/2025 23:59:56,Class A,256339000,54.564652,10.755185,Under way using engine,-0.0,14.4,85.0,86,9985942,9HA5801,ECO MAESTRO,Cargo,,27,148,GPS,8.2,EETLL,02/09/2025 19:00:00,AIS,12,136,8,19
31/08/2025 23:59:56,Class A,256339000,54.564652,10.755185,Under way using engine,-0.0,14.4,85.0,86,9985942,9HA5801,ECO MAESTRO,Cargo,,27,148,GPS,8.2,EETLL,02/09/2025 19:00:00,AIS,12,136,8,19
31/08/2025 23:59:56,Class A,256339000,54.564652,10.755185,Under way using engine,-0.0,14.4,85.0,86,9985942,9HA5801,ECO MAESTRO,Cargo,,27,148,GPS,8.2,EETLL,02/09/2025 19:00:00,AIS,12,136,8,19
31/08/2025 23:59:56,Class A,255805390,57.854768,10.266467,Under way using engine,0.0,10.6,269.8,267,9037173,CQSS,CYPRUS CEMENT,Cargo,,17,97,GPS,7.3,ISHEL,05/09/2025 08:00:00,AIS,75,22,15,2
31/08/2025 23:59:56,Class A,255805390,57.854768,10.266467,Under way using engine,0.0,10.6,269.8,267,9037173,CQSS,CYPRUS CEMENT,Cargo,,17,97,GPS,7.3,ISHEL,05/09/2025 08:00:00,AIS,75,22,15,2
31/08/2025 23:59:56,Class A,256339000,54.564652,10.755185,Under way using engine,-0.0,14.4,85.0,86,9985942,9HA5801,ECO MAESTRO,Cargo,,27,148,GPS,8.2,EETLL,02/09/2025 19:00:00,AIS,12,136,8,19
31/08/2025 23:59:56,Class A,265039000,55.842955,16.038090,Under way using engine,0.0,17.5,63.4,64,9884681,SBTP,BALTIC ENABLER,Cargo,,36,242,GPS,7.1,SE SKE,02/08/2025 13:00:00,AIS,155,87,16,20
31/08/2025 23:59:56,Class A,219001061,54.933965,10.833695,Under way using engine,0.0,0.0,212.8,301,Unknown,XPC6794,DANPILOT MERKUR,Pilot,,4,20,GPS,,PILOT GROUNDS,,AIS,15,5,2,2
31/08/2025 23:59:56,Class A,219001061,54.933965,10.833695,Under way using engine,0.0,0.0,212.8,301,Unknown,XPC6794,DANPILOT MERKUR,Pilot,,4,20,GPS,,PILOT GROUNDS,,AIS,15,5,2,2
31/08/2025 23:59:56,Class B,219022282,55.680252,12.589130,Unknown value,,0.0,176.3,,Unknown,OU7203,ANNA,Pleasure,,2,2,Undefined,,Unknown,,AIS,1,1,1,1
31/08/2025 23:59:56,Class A,219010252,55.472677,8.426845,Under way using engine,0.0,0.0,346.2,151,9096399,OWGA2,STATHAV22,Tanker,,6,25,GPS,3.5,BUNKERING OPR.,,AIS,19,6,3,3
31/08/2025 23:59:56,Class A,218024690,54.317140,13.095937,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
31/08/2025 23:59:56,Class A,215436000,57.952510,8.816327,Under way using engine,0.0,16.0,62.1,62,9685449,9HA5110,INEOS INTREPRID,Tanker,,26,180,GPS,9.2,USMAH > NORAF,01/09/2025 05:00:00,AIS,144,36,22,4
31/08/2025 23:59:56,Class A,265768860,55.756730,12.903410,Unknown value,,0.0,,,Unknown,7SA2762,RESCUE STEN CLAS,SAR,,3,8,Internal,,Unknown,,AIS,7,1,1,2
31/08/2025 23:59:56,Class A,215436000,57.952510,8.816327,Under way using engine,0.0,16.0,62.1,62,9685449,9HA5110,INEOS INTREPRID,Tanker,,26,180,GPS,9.2,USMAH > NORAF,01/09/2025 05:00:00,AIS,144,36,22,4
31/08/2025 23:59:56,Class A,219115000,56.892633,7.810633,Under way using engine,0.0,18.8,22.3,22,9775763,OWHH2,VENTA MAERSK,Cargo,No additional information,36,200,GPS,10.9,DEWVN-PLGDN,02/09/2025 16:00:00,AIS,161,39,18,18
31/08/2025 23:59:56,Class A,636016697,55.272480,14.361718,Under way using engine,0.0,11.2,218.2,219,9497622,D5HI5,NEW VENTURE,Cargo,,32,229,GPS,13.6,KAPAR MALAYSIA,17/10/2025 08:00:00,AIS,200,29,9,23
31/08/2025 23:59:56,Class A,636016697,55.272480,14.361718,Under way using engine,0.0,11.2,218.2,219,9497622,D5HI5,NEW VENTURE,Cargo,,32,229,GPS,13.6,KAPAR MALAYSIA,17/10/2025 08:00:00,AIS,200,29,9,23
31/08/2025 23:59:56,Class A,636016697,55.272480,14.361718,Under way using engine,0.0,11.2,218.2,219,9497622,D5HI5,NEW VENTURE,Cargo,,32,229,GPS,13.6,KAPAR MALAYSIA,17/10/2025 08:00:00,AIS,200,29,9,23
31/08/2025 23:59:56,Class B,219014692,57.715635,10.586902,Unknown value,,0.0,29.4,,Unknown,XPE2692,SVOGEREN,Fishing,,3,8,Undefined,,Unknown,,AIS,2,6,2,1
31/08/2025 23:59:56,Class A,219029699,57.139477,9.127102,Under way using engine,0.0,0.0,215.8,276,Unknown,XPH8151,SAR BIL THORUPSTRAND,SAR,,2,6,GPS,,Unknown,,AIS,4,2,1,1
31/08/2025 23:59:56,Class B,219014692,57.715635,10.586902,Unknown value,,0.0,29.4,,Unknown,XPE2692,SVOGEREN,Fishing,,3,8,Undefined,,Unknown,,AIS,2,6,2,1
31/08/2025 23:59:56,Class B,211424030,55.937220,10.552337,Unknown value,,0.5,295.0,325,Unknown,DF8394,SKUUM,Pleasure,,3,11,Undefined,,Unknown,,AIS,11,,3,
31/08/2025 23:59:56,Class A,265960000,57.985585,11.555362,Under way using engine,,0.0,0.0,,Unknown,7SA2541,WWW.RANAB.SE,Other,No additional information,16,50,GPS,,WWW.RANAB.SE,01/01/2026 00:00:00,AIS,40,10,8,8
31/08/2025 23:59:56,Class A,210174000,54.686875,14.010098,Under way using engine,0.0,13.4,174.1,170,9990480,5BKT6,VARSOVIA,Passenger,No additional information,28,216,GPS,6.3,PLSWIN-SEYST,01/09/2025 03:35:00,AIS,19,197,12,16
31/08/2025 23:59:56,Class A,265768860,55.756730,12.903410,Unknown value,,0.0,,,Unknown,7SA2762,RESCUE STEN CLAS,SAR,,3,8,Internal,,Unknown,,AIS,7,1,1,2
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,220544000,57.488370,7.818807,Engaged in fishing,0.0,1.1,11.3,271,Unknown,OVQL,KINGFISHER,Fishing,,8,34,GPS,5.5,HANSTHOLM,17/01/2026 09:00:00,AIS,6,28,4,4
31/08/2025 23:59:56,Class A,219031310,55.438348,17.198683,Under way using engine,0.0,15.0,305.9,305,9863003,OZXE2,STENA EBBA,Passenger,Category X,28,240,Combined GPS/GLONASS,5.8,PLGDY->SEKAA->PLGDY,01/09/2025 03:55:00,AIS,31,209,,28
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,636016697,55.272480,14.361718,Under way using engine,0.0,11.2,218.2,219,9497622,D5HI5,NEW VENTURE,Cargo,,32,229,GPS,13.6,KAPAR MALAYSIA,17/10/2025 08:00:00,AIS,200,29,9,23
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,247229700,55.910202,10.945472,Under way using engine,0.0,16.7,38.7,42,9362542,ICGS,AIDABELLA,Passenger,,32,252,GPS,7.3,NOHAU,02/09/2025 02:00:00,AIS,43,209,16,16
31/08/2025 23:59:56,Class A,244874000,53.854298,8.996570,Under way using engine,-1.1,16.9,253.5,254,9359258,PBKY,EMOTION,Cargo,No additional information,25,170,GPS,8.9,FI RAU > DE WVN,01/09/2025 02:00:00,AIS,155,15,18,7
31/08/2025 23:59:56,Class A,266394000,57.059013,12.272692,Engaged in fishing,,0.0,289.8,,Unknown,SFE5555,VG 1 KARIN,Fishing,,4,12,Internal,,Unknown,,AIS,5,7,2,2
