# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
01/09/2025 23:59:56,Class A,210731000,57.180393,11.628530,Under way using engine,0.0,8.9,339.4,342,9318773,5BWZ4,MSC ELKE F,Cargo,No additional information,22,140,Combined GPS/GLONASS,8.2,BEANR,03/09/2025 23:59:00,AIS,125,15,12,10
01/09/2025 23:59:56,Base Station,2579999,54.148612,15.636807,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
01/09/2025 23:59:56,Class A,209275000,55.585650,6.332830,Under way using engine,,8.7,147.5,149,9819882,5BZQ4,KAIROS,Tanker,,20,117,GPS,5.8,DE WVN,02/09/2025 09:00:00,AIS,11,106,12,8
01/09/2025 23:59:56,Class A,219853000,56.766188,7.956528,Under way using engine,0.0,2.6,279.4,262,Unknown,OZXH,L757 AALTJE POSTMA,Fishing,,9,31,GPS,5.6,* FRESH FISH *,24/12/2025 18:00:00,AIS,11,20,1,8
01/09/2025 23:59:56,Class B,219022124,57.050692,9.924453,Unknown value,,0.0,175.3,,Unknown,XPE8502,BETTY,Sailing,,,,Undefined,,Unknown,,AIS,,,,
01/09/2025 23:59:56,Class A,220024000,57.820610,10.692525,Engaged in fishing,,3.0,255.1,260,Unknown,OU7616,RI158 LYNGVIG,Fishing,,4,16,GPS,2.0,Unknown,,AIS,11,5,2,2
01/09/2025 23:59:56,Class B,244033370,55.039337,10.685137,Unknown value,,0.0,,,Unknown,PG5204,JAFRE,Pleasure,,4,11,Undefined,,Unknown,,AIS,3,8,2,2
01/09/2025 23:59:56,Class A,220024000,57.820610,10.692525,Engaged in fishing,,3.0,255.1,260,Unknown,OU7616,RI158 LYNGVIG,Fishing,,4,16,GPS,2.0,Unknown,,AIS,11,5,2,2
01/09/2025 23:59:56,Class A,218179000,54.177333,8.208893,Under way using engine,0.0,6.1,28.0,30,8504947,DIZZ,ILKA,Cargo,,12,72,GPS,3.4,DE HUS,02/09/2025 06:30:00,AIS,60,12,2,10
01/09/2025 23:59:56,Class B,244033370,55.039337,10.685137,Unknown value,,0.0,,,Unknown,PG5204,JAFRE,Pleasure,,4,11,Undefined,,Unknown,,AIS,3,8,2,2
01/09/2025 23:59:56,Base Station,2579999,54.148612,15.636807,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
01/09/2025 23:59:56,Class A,219001
431,54.999220,9.671050,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:56,Class A,266343000,56.011367,11.081752,Under way using engine,0.0,17.5,30.6,30,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,02/09/2025 07:15:00,AIS,24,219,10,20
01/09/2025 23:59:56,Class A,266343000,56.011367,11.081752,Under way using engine,0.0,17.5,30.6,30,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,02/09/2025 07:15:00,AIS,24,219,10,20
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,219001431,54.999220,9.671050,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:56,Class A,219001431,54.999220,9.671050,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:56,Class A,219001431,54.999220,9.671050,Under way using engine,0.0,0.0,228.1,49,9237840,OZYS,BITTEN CLAUSEN,Passenger,No additional information,12,40,GPS,2.0,BALLEBRO - HARSHOJ,18/03/2026 21:30:00,AIS,20,20,7,5
01/09/2025 23:59:56,Class A,266343000,56.011367,11.081752,Under way using engine,0.0,17.5,30.6,30,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,02/09/2025 07:15:00,AIS,24,219,10,20
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,266343000,56.011367,11.081752,Under way using engine,0.0,17.5,30.6,30,9235517,SJLB,STENA SCANDINAVICA,Passenger,No additional information,30,243,GPS,6.0,SEGOT - DEKEL -SEGOT,02/09/2025 07:15:00,AIS,24,219,10,20
01/09/2025 23:59:56,Class A,219013514,55.344650,11.048457,Restricted maneuverability,,0.0,135.7,,Unknown,OWBL,AARSLEFF JACK VI,Other,,18,22,GPS,,Unknown,,AIS,12,10,,18
01/09/2025 23:59:56,Class A,219000558,55.096583,14.687372,Under way using engine,0.0,0.0,338.0,70,7944762,OZLP2,DBB OBELIX,Other,,12,39,GPS,2.5,DK-ROENNE,29/07/2026 12:00:00,AIS,26,13,3,9
01/09/2025 23:59:56,Class B,265013790,56.162560,15.570522,Unknown value,,0.0,,,Unknown,SF9291,BRISA,Pleasure,,4,11,Undefined,,Unknown,,AIS,6,5,,4
01/09/2025 23:59:56,Class A,219005313,56.152407,10.251265,Under way using engine,,0.0,315.5,,Unknown,0U9009,ARA,Port tender,,6,14,GPS,,Unknown,,AIS,6,8,3,3
01/09/2025 23:59:56,Class A,219005313,56.152407,10.251265,Under way using engine,,0.0,315.5,,Unknown,0U9009,ARA,Port tender,,6,14,GPS,,Unknown,,AIS,6,8,3,3
01/09/2025 23:59:56,Class A,257571000,57.811967,10.422167,Under way using engine,0.0,4.6,94.9,94,9631436,LGID,HALTBAKK VIKING,Tanker,No additional information,9,45,GPS,3.5,SKAGEN,02/09/2025 07:00:00,AIS,35,10,4,5
01/09/2025 23:59:56,Class A,257571000,57.811967,10.422167,Under way using engine,0.0,4.6,94.9,94,9631436,LGID,HALTBAKK VIKING,Tanker,No additional information,9,45,GPS,3.5,SKAGEN,02/09/2025 07:00:00,AIS,35,10,4,5
01/09/2025 23:59:56,Class A,538003358,56.592113,6.826838,Under way using engine,0.4,15.4,208.0,206,9431123,V7QG6,AL KARAANA,Tanker,,50,315,Combined GPS/GLONASS,9.3,FALMOUTH,03/09/2025 22:22:00,AIS,247,68,26,24
01/09/2025 23:59:56,Class A,211806530,54.575012,13.467030,Moored,0.0,0.0,348.6,177,Unknown,DKGL2,GEO STRALSUND,Other,,5,18,GPS,1.2,GLOWE,01/09/2025 20:00:00,AIS,11,7,2,3
01/09/2025 23:59:56,Class A,244630415,55.867058,15.872938,Under way using engine,0.0,9.6,239.3,237,9760380,PBFF,LADY ALIDA,Cargo,,14,88,GPS,4.5,GBNHO,07/09/2025 16:00:00,AIS,79,9,6,8
01/09/2025 23:59:56,Class A,211190000,54.599750,11.289333,Under way using engine,-1.1,14.8,201.8,198,9151539,DMLM,SCHLESWIG-HOLSTEIN,Passenger,,24,141,GPS,5.8,DKROD<->DEPUT,07/04/2026 08:00:00,AIS,17,124,12,12
01/09/2025 23:59:56,Class A,211190000,54.599750,11.289333,Under way using engine,-1.1,14.8,201.8,198,9151539,DMLM,SCHLESWIG-HOLSTEIN,Passenger,,24,141,GPS,5.8,DKROD<->DEPUT,07/04/2026 08:00:00,AIS,17,124,12,12
01/09/2025 23:59:56,Class A,538003358,56.592113,6.826838,Under way using engine,0.4,15.4,208.0,206,9431123,V7QG6,AL KARAANA,Tanker,,50,315,Combined GPS/GLONASS,9.3,FALMOUTH,03/09/2025 22:22:00,AIS,247,68,26,24
01/09/2025 23:59:56,Class A,219004242,56.408323,10.923733,Engaged in fishing,0.0,0.0,306.5,80,Unknown,XP4792,RS 73 ANNIKA,Fishing,,4,10,GPS,,HJEM TIL VITA,26/08/2026 00:00:00,AIS,2,8,4,
01/09/2025 23:59:56,Class A,219001182,55.822572,10.063932,Under way using engine,0.0,0.0,359.2,270,Unknown,OYIR,M/F HJARNOE,Passenger,,6,20,GPS,1.9,SNAPTUN-HJARNOE,31/12/2025 12:00:00,AIS,10,10,2,4
01/09/2025 23:59:56,Class A,219001182,55.822572,10.063932,Under way using engine,0.0,0.0,359.2,270,Unknown,OYIR,M/F HJARNOE,Passenger,,6,20,GPS,1.9,SNAPTUN-HJARNOE,31/12/2025 12:00:00,AIS,10,10,2,4
01/09/2025 23:59:56,Class A,211190000,54.599750,11.289333,Under way using engine,-1.1,14.8,201.8,198,9151539,DMLM,SCHLESWIG-HOLSTEIN,Passenger,,24,141,GPS,5.8,DKROD<->DEPUT,07/04/2026 08:00:00,AIS,17,124,12,12
01/09/2025 23:59:56,Class A,265768860,55.756713,12.903393,Unknown value,,0.0,,,Unknown,7SA2762,RESCUE STEN CLAS,SAR,,3,8,Internal,,Unknown,,AIS,7,1,1,2
01/09/2025 23:59:56,Class A,219152899,55.714880,4.747330,Unknown value,,0.0,137.5,,Unknown,TWC,TYRA WEST C,Undefined,,,,Internal,,Unknown,,AIS,,,,
01/09/2025 23:59:56,Class A,220341000,57.242388,11.695563,Unknown value,0.0,2.3,340.6,331,Unknown,XP3192,FN341 LINE H,Fishing,,5,18,GPS,,Unknown,,AIS,18,,2,3
01/09/2025 23:59:56,Class A,266036000,54.722800,12.809982,Under way using engine,,7.4,54.5,,Unknown,SLFO,SWEDISH WARSHIP P11,Military,,8,50,Internal,,Unknown,,AIS,25,25,4,4
01/09/2025 23:59:56,Class A,266036000,54.722800,12.809982,Under way using engine,,7.4,54.5,,Unknown,SLFO,SWEDISH WARSHIP P11,Military,,8,50,Internal,,Unknown,,AIS,25,25,4,4
01/09/2025 23:59:56,Class A,220341000,57.242388,11.695563,Unknown value,0.0,2.3,340.6,331,Unknown,XP3192,FN341 LINE H,Fishing,,5,18,GPS,,Unknown,,AIS,18,,2,3
01/09/2025 23:59:56,Class A,219017895,56.703128,8.223360,Engaged in fishing,0.0,0.0,215.7,79,Unknown,OWLP,S.49  MARTINE,Fishing,,6,22,GPS,5.5,FISHING GROUNDS,,AIS,4,18,3,3
01/09/2025 23:59:56,Class A,258030900,55.716270,4.747073,Under way using engine,,0.1,224.7,222,9972660,LARJ8,NORWIND HELM,Other,,19,89,GPS,5.3,TYRA SE,29/08/2026 06:00:00,AIS,35,54,9,10
01/09/2025 23:59:56,Class A,230712000,55.228627,14.055595,Under way using engine,-1.1,13.2,270.7,269,9957397,OJUU,LOVISA,Cargo,,16,120,GPS,7.3,NLTNZ,04/09/2025 12:00:00,AIS,107,13,3,13
01/09/2025 23:59:56,Class A,241646000,56.412045,11.197243,Constrained by her draught,-1.1,10.2,266.1,260,9819832,SVDB9,PATRIOTIC,Tanker,,48,274,GPS,14.7,PLGDN,03/09/2025 08:00:00,AIS,237,37,19,29
01/09/2025 23:59:56,Class A,241646000,56.412045,11.197243,Constrained by her draught,-1.1,10.2,266.1,260,9819832,SVDB9,PATRIOTIC,Tanker,,48,274,GPS,14.7,PLGDN,03/09/2025 08:00:00,AIS,237,37,19,29
01/09/2025 23:59:56,Class A,563167500,56.283798,7.466082,Under way using engine,1.1,16.6,186.0,185,9292149,9V8270,API BHUM,Cargo,Category OS,32,294,GPS,11.5,DEBRV,02/09/2025 09:30:00,AIS,219,75,22,10
01/09/2025 23:59:56,Class A,563167500,56.283798,7.466082,Under way using engine,1.1,16.6,186.0,185,9292149,9V8270,API BHUM,Cargo,Category OS,32,294,GPS,11.5,DEBRV,02/09/2025 09:30:00,AIS,219,75,22,10
01/09/2025 23:59:56,Class A,241646000,56.412045,11.197243,Constrained by her draught,-1.1,10.2,266.1,260,9819832,SVDB9,PATRIOTIC,Tanker,,48,274,GPS,14.7,PLGDN,03/09/2025 08:00:00,AIS,237,37,19,29
01/09/2025 23:59:56,Class A,241646000,56.412045,11.197243,Constrained by her draught,-1.1,10.2,266.1,260,9819832,SVDB9,PATRIOTIC,Tanker,,48,274,GPS,14.7,PLGDN,03/09/2025 08:00:00,AIS,237,37,19,29
01/09/2025 23:59:56,Class A,257650500,57.593482,9.959518,Under way using engine,0.0,0.0,232.1,165,Unknown,JWPD,VIKENFISK,Fishing,,5,17,GPS,3.0,FISKEFELT,,AIS,5,12,3,2
01/09/2025 23:59:56,Class A,241646000,56.412045,11.197243,Constrained by her draught,-1.1,10.2,266.1,260,9819832,SVDB9,PATRIOTIC,Tanker,,48,274,GPS,14.7,PLGDN,03/09/2025 08:00:00,AIS,237,37,19,29
01/09/2025 23:59:56,Class A,246354000,57.809242,10.499102,Under way using engine,1.1,9.5,86.7,88,9503902,PDRW,BITONIA,Tanker,No additional information,16,100,GPS,5.5,SE GOT,02/09/2025 04:00:00,AIS,82,18,8,8
01/09/2025 23:59:56,Class A,246354000,57.809242,10.499102,Under way using engine,1.1,9.5,86.7,88,9503902,PDRW,BITONIA,Tanker,No additional information,16,100,GPS,5.5,SE GOT,02/09/2025 04:00:00,AIS,82,18,8,8
01/09/2025 23:59:56,Class A,246354000,57.809242,10.499102,Under way using engine,1.1,9.5,86.7,88,9503902,PDRW,BITONIA,Tanker,No additional information,16,100,GPS,5.5,SE GOT,02/09/2025 04:00:00,AIS,82,18,8,8
01/09/2025 23:59:56,Class B,218054730,55.559913,14.354823,Unknown value,,0.0,161.2,,Unknown,DB4116,SLOTTA,Pleasure,,4,11,Undefined,,Unknown,,AIS,10,1,2,2
01/09/2025 23:59:56,Class A,245242000,54.437383,12.020700,Under way using engine,0.0,9.1,271.5,273,9867085,PDSM,VOX ARIANE,Other,No additional information,28,138,Integrated navigation system,5.5,DE BRV VIA NOK,09/03/2026 08:00:00,AIS,110,28,12,16
01/09/2025 23:59:56,Class A,266388000,57.611068,11.141252,Engaged in fishing,0.0,2.5,343.5,357,Unknown,SDLB,TRISTAN,Fishing,,6,15,Internal,,Unknown,,AIS,7,8,3,3
01/09/2025 23:59:56,Class A,220338000,55.449383,10.663903,Under way using engine,0.0,0.0,16.4,72,Unknown,Unknown,,Fishing,,,,GPS,3.0,GILLELEJE,20/12/2025 00:00:00,AIS,,,,
01/09/2025 23:59:56,Class A,538010660,55.477500,8.410667,Restricted maneuverability,0.0,0.0,165.0,315,8768232,V7A7218,NOBLE RESOLUTE,Towing long/wide,,70,70,GPS,6.0,ESBJERG,20/07/2026 07:30:00,AIS,8,62,42,28
01/09/2025 23:59:56,Class A,246629000,57.507882,9.411310,Under way using engine,-3.6,9.4,59.6,58,9508794,PBVF,AMELAND,Cargo,,16,122,GPS,8.0,SEROR,07/09/2025 06:00:00,AIS,110,12,8,8
01/09/2025 23:59:56,Class A,246629000,57.507882,9.411310,Under way using engine,-3.6,9.4,59.6,58,9508794,PBVF,AMELAND,Cargo,,16,122,GPS,8.0,SEROR,07/09/2025 06:00:00,AIS,110,12,8,8
01/09/2025 23:59:56,Class A,246629000,57.507882,9.411310,Under way using engine,-3.6,9.4,59.6,58,9508794,PBVF,AMELAND,Cargo,,16,122,GPS,8.0,SEROR,07/09/2025 06:00:00,AIS,110,12,8,8
01/09/2025 23:59:56,Class A,246629000,57.507882,9.411310,Under way using engine,-3.6,9.4,59.6,58,9508794,PBVF,AMELAND,Cargo,,16,122,GPS,8.0,SEROR,07/09/2025 06:00:00,AIS,110,12,8,8
01/09/2025 23:59:56,Class A,230712000,55.228627,14.055595,Under way using engine,-1.1,13.2,270.7,269,9957397,OJUU,LOVISA,Cargo,,16,120,GPS,7.3,NLTNZ,04/09/2025 12:00:00,AIS,107,13,3,13
01/09/2025 23:59:56,Class A,538010660,55.477500,8.410667,Restricted maneuverability,0.0,0.0,165.0,315,8768232,V7A7218,NOBLE RESOLUTE,Towing long/wide,,70,70,GPS,6.0,ESBJERG,20/07/2026 07:30:00,AIS,8,62,42,28
01/09/2025 23:59:56,Class A,209056000,55.608407,15.099913,Under way using engine,0.0,15.4,239.7,240,9448671,5BUB4,NORDIC PORTO,Cargo,,24,158,GPS,9.0,DEBRV VIA NOK,02/09/2025 11:00:00,AIS,142,16,20,4
01/09/2025 23:59:56,Class A,211440360,54.344913,9.985853,Under way using engine,0.0,0.0,,333,Unknown,DBKA,KOLBERG,Other,No additional information,,,Internal,,Unknown,,AIS,,,,
01/09/2025 23:59:56,Class A,265733640,56.427348,12.624637,Under way using engine,0.0,0.0,216.2,341,9130406,SFE2521,AGNES AF TOREKOV,Passenger,,8,19,GPS,1.5,HALLANDVADERO,,AIS,10,9,4,4
01/09/2025 23:59:56,Class A,219002686,56.795145,8.863947,Under way using engine,0.0,0.0,34.3,212,Unknown,OYBN,A60 FRIDA,Fishing,,6,12,GPS,4.0,Unknown,24/10/2025 11:00:00,AIS,10,2,3,3
01/09/2025 23:59:56,Class A,370894000,54.879702,17.188577,Under way using engine,0.0,9.6,71.9,75,9401104,3FER7,MSC SOLA,Cargo,,46,364,GPS,13.0,PLGDN,02/09/2025 09:00:00,AIS,276,88,16,30
01/09/2025 23:59:56,Class A,219002686,56.795145,8.863947,Under way using engine,0.0,0.0,34.3,212,Unknown,OYBN,A60 FRIDA,Fishing,,6,12,GPS,4.0,Unknown,24/10/2025 11:00:00,AIS,10,2,3,3
01/09/2025 23:59:56,Class A,265733640,56.427348,12.624637,Under way using engine,0.0,0.0,216.2,341,9130406,SFE2521,AGNES AF TOREKOV,Passenger,,8,19,GPS,1.5,HALLANDVADERO,,AIS,10,9,4,4
01/09/2025 23:59:56,Class A,266145000,57.599150,11.035667,Engaged in fishing,,2.5,42.1,,Unknown,SGUM,GLITTFORS,Fishing,,4,17,GPS,,Unknown,,AIS,5,12,2,2
01/09/2025 23:59:56,Class A,219026000,55.308763,12.636828,Under way using engine,0.0,18.2,119.5,118,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.3,ROENNE,02/09/2025 04:00:00,AIS,32,126,12,13
01/09/2025 23:59:56,Class A,308803000,55.497993,14.835977,Under way using engine,1.1,15.7,48.7,50,9316309,C6VH4,DANUBE HIGHWAY,Cargo,,25,148,GPS,7.2,PALDISKI,03/09/2025 02:00:00,AIS,31,117,21,4
01/09/2025 23:59:56,Class A,219026000,55.308763,12.636828,Under way using engine,0.0,18.2,119.5,118,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.3,ROENNE,02/09/2025 04:00:00,AIS,32,126,12,13
01/09/2025 23:59:56,Class A,219000872,56.990923,10.308392,Under way using engine,,0.1,18.7,,8878403,OXMS,M/F HALS EGENSE,Passenger,,8,24,GPS,3.0,HALS<->EGENSE,,AIS,12,12,4,4
01/09/2025 23:59:56,Class A,219000872,56.990923,10.308392,Under way using engine,,0.1,18.7,,8878403,OXMS,M/F HALS EGENSE,Passenger,,8,24,GPS,3.0,HALS<->EGENSE,,AIS,12,12,4,4
01/09/2025 23:59:56,Class A,219007898,55.682503,12.594960,Under way using engine,,0.0,323.7,,5248126,OZIW,NAVIGATOR,Cargo,No additional information,7,36,GPS,2.7,KBH,29/06/2026 12:00:00,AIS,11,25,4,3
01/09/2025 23:59:56,Class A,244602000,54.855263,10.522192,Moored,0.0,0.0,324.7,351,5018612,PHTK,STORTEMELK,Sailing,,7,40,GPS,2.8,KIEL,07/09/2025 16:00:00,AIS,39,1,3,4
01/09/2025 23:59:56,Class A,265608060,56.662610,12.857173,Under way using engine,0.0,0.0,17.5,23,9251963,SBFQ,AGIR/TUG,Tug,,10,33,GPS,4.0,SE HSD,05/05/2026 01:00:00,AIS,10,23,5,5
01/09/2025 23:59:56,Class A,244602000,54.855263,10.522192,Moored,0.0,0.0,324.7,351,5018612,PHTK,STORTEMELK,Sailing,,7,40,GPS,2.8,KIEL,07/09/2025 16:00:00,AIS,39,1,3,4
01/09/2025 23:59:56,Class A,219026000,55.308763,12.636828,Under way using engine,0.0,18.2,119.5,118,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.3,ROENNE,02/09/2025 04:00:00,AIS,32,126,12,13
01/09/2025 23:59:56,Class A,306132000,56.539762,6.965953,Under way using engine,0.0,13.4,31.0,32,8902967,PJCS,TRIUMPH,Cargo,No additional information,45,217,GPS,10.5,DKODE,03/09/2025 04:00:00,AIS,180,37,16,29
01/09/2025 23:59:56,Class A,219002719,55.222882,11.754755,Under way using engine,0.0,0.0,,205,Unknown,OU7502,FRIHEDEN,Passenger,,6,20,GPS,1.3,KARREBAEK FJORD,,AIS,7,13,5,1
01/09/2025 23:59:56,Class A,229678000,53.872353,9.080957,Under way using engine,1.1,10.4,64.6,66,9678408,9HA3513,MEIN SCHIFF 4,Passenger,,39,294,GPS,8.2,DEHAM,01/09/2025 21:00:00,AIS,37,257,19,20
01/09/2025 23:59:56,Class A,219011321,56.142542,11.040332,Unknown value,0.0,2.4,104.7,124,Unknown,5QSM,MARGRETHE AS30,Fishing,,4,14,GPS,,Unknown,,AIS,10,4,2,2
01/09/2025 23:59:56,Class A,219011321,56.142542,11.040332,Unknown value,0.0,2.4,104.7,124,Unknown,5QSM,MARGRETHE AS30,Fishing,,4,14,GPS,,Unknown,,AIS,10,4,2,2
01/09/2025 23:59:56,Class A,236385000,56.648473,10.567838,Under way using engine,0.0,9.3,40.4,41,9316024,ZDHW9,KEY BORA,Tanker,,14,93,GPS,4.9,DK ODE,02/09/2025 09:30:00,AIS,78,15,7,7
01/09/2025 23:59:56,Class A,236385000,56.648473,10.567838,Under way using engine,0.0,9.3,40.4,41,9316024,ZDHW9,KEY BORA,Tanker,,14,93,GPS,4.9,DK ODE,02/09/2025 09:30:00,AIS,78,15,7,7
01/09/2025 23:59:56,Class A,620999965,57.254970,7.982940,Under way using engine,0.0,11.0,237.7,237,9288746,D6A3965,MARATHON,Tanker,,42,243,GPS,15.0,PORT SAID / EGPT,14/09/2025 18:00:00,AIS,204,39,20,22
01/09/2025 23:59:56,Class A,245347000,57.666725,9.807962,Under way using engine,2.2,12.4,57.8,58,9466051,PBPU,AZORESBORG,Cargo,,22,143,GPS,6.0,FI TOR,05/09/2025 18:00:00,AIS,127,16,11,11
01/09/2025 23:59:56,Class A,245347000,57.666725,9.807962,Under way using engine,2.2,12.4,57.8,58,9466051,PBPU,AZORESBORG,Cargo,,22,143,GPS,6.0,FI TOR,05/09/2025 18:00:00,AIS,127,16,11,11
01/09/2025 23:59:56,Class A,236385000,56.648473,10.567838,Under way using engine,0.0,9.3,40.4,41,9316024,ZDHW9,KEY BORA,Tanker,,14,93,GPS,4.9,DK ODE,02/09/2025 09:30:00,AIS,78,15,7,7
01/09/2025 23:59:56,Class B,219034836,55.886378,12.548385,Unknown value,,0.0,131.9,308,Unknown,XP15912,MONBERG,Pleasure,,6,20,Undefined,,Unknown,,AIS,10,10,3,3
01/09/2025 23:59:56,Class A,211815680,54.513833,10.883900,Under way using engine,0.0,0.2,8.9,310,9830020,DBBO,BAMBERG,Law enforcement,,12,87,Combined GPS/GLONASS,4.3,GERMAN COASTGUARD,31/12/2025 23:59:00,AIS,35,52,6,6
01/09/2025 23:59:56,Class A,211815680,54.513833,10.883900,Under way using engine,0.0,0.2,8.9,310,9830020,DBBO,BAMBERG,Law enforcement,,12,87,Combined GPS/GLONASS,4.3,GERMAN COASTGUARD,31/12/2025 23:59:00,AIS,35,52,6,6
01/09/2025 23:59:56,Class A,211815680,54.513833,10.883900,Under way using engine,0.0,0.2,8.9,310,9830020,DBBO,BAMBERG,Law enforcement,,12,87,Combined GPS/GLONASS,4.3,GERMAN COASTGUARD,31/12/2025 23:59:00,AIS,35,52,6,6
01/09/2025 23:59:56,Class A,211815680,54.513833,10.883900,Under way using engine,0.0,0.2,8.9,310,9830020,DBBO,BAMBERG,Law enforcement,,12,87,Combined GPS/GLONASS,4.3,GERMAN COASTGUARD,31/12/2025 23:59:00,AIS,35,52,6,6
01/09/2025 23:59:56,Class B,211258290,54.810390,9.454100,Unknown value,,0.0,,,Unknown,DA6019,VITAMIN SEA,Sailing,,5,14,Undefined,,Unknown,,AIS,8,6,1,4
01/09/2025 23:59:56,Class A,211789170,56.697632,8.218098,Under way using engine,0.0,0.0,229.3,163,9826043,DFKB,JANNE-KRISTIN,Fishing,,10,33,Combined GPS/GLONASS,6.2,THYBOROEN,02/05/2026 06:00:00,AIS,13,20,6,4
01/09/2025 23:59:56,Class A,211789170,56.697632,8.218098,Under way using engine,0.0,0.0,229.3,163,9826043,DFKB,JANNE-KRISTIN,Fishing,,10,33,Combined GPS/GLONASS,6.2,THYBOROEN,02/05/2026 06:00:00,AIS,13,20,6,4
01/09/2025 23:59:56,Class A,563196100,57.734343,10.838517,Under way using engine,-0.0,0.1,304.3,282,9934668,9V8841,MARCELLA,Tanker,,28,180,GPS,10.7,DKSKS,01/09/2025 22:30:00,AIS,147,33,7,21
01/09/2025 23:59:56,Class A,231873000,58.322623,10.522433,Under way using engine,0.0,8.6,148.8,148,9963487,OZ2211,BALTIC CRYSTAL,Cargo,,14,100,GPS,7.1,NOBVK>EEKND,05/09/2025 18:00:00,AIS,89,11,1,13
01/09/2025 23:59:56,Class A,563196100,57.734343,10.838517,Under way using engine,-0.0,0.1,304.3,282,9934668,9V8841,MARCELLA,Tanker,,28,180,GPS,10.7,DKSKS,01/09/2025 22:30:00,AIS,147,33,7,21
01/09/2025 23:59:56,Class A,636021080,55.157333,14.069333,Under way sailing,0.0,8.8,92.0,95,9215658,5LCE3,KENAN ATASOY,Cargo,,15,111,GPS,5.2,LV RIX,03/09/2025 15:00:00,AIS,98,13,11,4
01/09/2025 23:59:56,Class A,219028337,55.334137,11.137842,Under way using engine,0.0,0.0,291.4,344,9898929,OZFY2,SVITZER EDDA,Tug,,13,30,GPS,5.4,DKSIT,31/08/2026 21:00:00,AIS,16,14,6,7
01/09/2025 23:59:56,Class A,246320000,54.036080,8.134793,At anchor,0.0,0.0,277.2,176,9938743,PFWB,VERTOM TOMMA,Cargo,,14,119,GPS,4.1,DE HAM,31/08/2026 20:00:00,AIS,108,11,1,13
01/09/2025 23:59:56,Class A,211303110,54.435932,10.173390,Unknown value,0.0,0.0,49.4,27,Unknown,DFSH,MIRA,Passenger,,5,26,GPS,1.5,STRANDE,01/09/2025 19:30:00,AIS,5,21,2,3
01/09/2025 23:59:56,Class A,246300000,53.982467,8.422568,Restricted maneuverability,0.0,0.0,301.3,102,9272137,PBHF,MATADOR 3,Other,,32,67,Internal,2.7,CUXHAVEN,27/08/2026 14:00:00,AIS,40,27,20,12
01/09/2025 23:59:56,Class A,636021080,55.157333,14.069333,Under way sailing,0.0,8.8,92.0,95,9215658,5LCE3,KENAN ATASOY,Cargo,,15,111,GPS,5.2,LV RIX,03/09/2025 15:00:00,AIS,98,13,11,4
